Iso_code,Year,value
124,1994,30767.0
124,1995,31302.0
124,1996,31510.0
124,1997,32608.0
124,1998,33524.0
124,1999,34963.0
124,2000,36681.0
124,2001,36862.0
124,2002,37676.0
124,2003,38021.0
124,2004,38934.0
124,2005,39837.0
124,2006,40655.0
124,2007,41136.0
124,2008,41093.0
124,2009,39347.0
124,2010,39996.0
124,2011,40880.0
124,2012,41199.0
124,2013,41818.0
124,2014,42546.0
124,2015,42567.0
124,2016,42691.0
124,2017,43496.0
140,1990,968.0
140,1991,942.0
140,1992,858.0
140,1993,833.0
140,1994,841.0
140,1995,882.0
140,1996,823.0
140,1997,849.0
140,1998,865.0
140,1999,885.0
140,2000,839.0
140,2001,862.0
140,2002,874.0
140,2003,815.0
140,2004,840.0
140,2005,834.0
140,2006,856.0
140,2007,880.0
140,2008,878.0
140,2009,947.0
140,2010,987.0
140,2011,1020.0
140,2012,1068.0
140,2013,681.0
140,2014,679.0
140,2015,706.0
140,2016,732.0
140,2017,756.0
148,1990,1096.0
148,1991,1165.0
148,1992,1224.0
148,1993,962.0
148,1994,1055.0
148,1995,1036.0
148,1996,1021.0
148,1997,1037.0
148,1998,1084.0
148,1999,1038.0
148,2000,978.0
148,2001,1050.0
148,2002,1074.0
148,2003,976.0
148,2004,1334.0
148,2005,1514.0
148,2006,1453.0
148,2007,1493.0
148,2008,1444.0
148,2009,1669.0
148,2010,1850.0
148,2011,1805.0
148,2012,1902.0
148,2013,1899.0
148,2014,1971.0
148,2015,1999.0
148,2016,1836.0
148,2017,1736.0
152,1990,8611.0
152,1991,9141.0
152,1992,10081.0
152,1993,10638.0
152,1994,10890.0
152,1995,11736.0
152,1996,12421.0
152,1997,13182.0
152,1998,13675.0
152,1999,13379.0
152,2000,13844.0
152,2001,14168.0
152,2002,14383.0
152,2003,14514.0
152,2004,15033.0
152,2005,15611.0
152,2006,15642.0
152,2007,16410.0
152,2008,17598.0
152,2009,17299.0
152,2010,17989.0
152,2011,19112.0
152,2012,20247.0
152,2013,20960.0
152,2014,21300.0
152,2015,21653.0
152,2016,21776.0
152,2017,21415.0
156,1990,1530.0
156,1991,1649.0
156,1992,1857.0
156,1993,2085.0
156,1994,2331.0
156,1995,2522.0
156,1996,2747.0
156,1997,2978.0
156,1998,3167.0
156,1999,3389.0
156,2000,3651.0
156,2001,3918.0
156,2002,4263.0
156,2003,4678.0
156,2004,5137.0
156,2005,5665.0
156,2006,6381.0
156,2007,7281.0
156,2008,7974.0
156,2009,8613.0
156,2010,9458.0
156,2011,10259.0
156,2012,11090.0
156,2013,11823.0
156,2014,12742.0
156,2015,13485.0
156,2016,14311.0
156,2017,15212.0
170,1990,7392.0
170,1991,7434.0
170,1992,7617.0
170,1993,7945.0
170,1994,8331.0
170,1995,8613.0
170,1996,8601.0
170,1997,8737.0
170,1998,8683.0
170,1999,8193.0
170,2000,8254.0
170,2001,8239.0
170,2002,8300.0
170,2003,8439.0
170,2004,8756.0
170,2005,9131.0
170,2006,9612.0
170,2007,10100.0
170,2008,10254.0
170,2009,10305.0
170,2010,10567.0
170,2011,11151.0
170,2012,11538.0
170,2013,11996.0
170,2014,12513.0
170,2015,12951.0
170,2016,13087.0
170,2017,12963.0
174,1990,2576.0
174,1991,2368.0
174,1992,2520.0
174,1993,2510.0
174,1994,2305.0
174,1995,2325.0
174,1996,2229.0
174,1997,2257.0
174,1998,2222.0
174,1999,2211.0
174,2000,2391.0
174,2001,2389.0
174,2002,2378.0
174,2003,2369.0
174,2004,2355.0
174,2005,2367.0
174,2006,2374.0
174,2007,2345.0
174,2008,2372.0
174,2009,2391.0
174,2010,2424.0
174,2011,2463.0
174,2012,2479.0
174,2013,2534.0
174,2014,2529.0
174,2015,2504.0
174,2016,2504.0
174,2017,2515.0
178,1990,5976.0
178,1991,6060.0
178,1992,6307.0
178,1993,5676.0
178,1994,5506.0
178,1995,4001.0
178,1996,4024.0
178,1997,4484.0
178,1998,5178.0
178,1999,4034.0
178,2000,3564.0
178,2001,3998.0
178,2002,4054.0
178,2003,3940.0
178,2004,3613.0
178,2005,2975.0
178,2006,2674.0
178,2007,3131.0
178,2008,3614.0
178,2009,4068.0
178,2010,4051.0
178,2011,3976.0
178,2012,4742.0
178,2013,5108.0
178,2014,5942.0
178,2015,7631.0
178,2016,6765.0
178,2017,6068.0
180,1990,2054.0
180,1991,1684.0
180,1992,1550.0
180,1993,1330.0
180,1994,729.0
180,1995,696.0
180,1996,725.0
180,1997,664.0
180,1998,642.0
180,1999,579.0
180,2000,565.0
180,2001,522.0
180,2002,531.0
180,2003,548.0
180,2004,564.0
180,2005,572.0
180,2006,589.0
180,2007,602.0
180,2008,602.0
180,2009,614.0
180,2010,634.0
180,2011,648.0
